session_id,label,label_id,total_keystrokes,duration_ms,avg_dwell_time,std_dwell_time,min_dwell_time,max_dwell_time,avg_flight_time,std_flight_time,min_flight_time,max_flight_time,zero_dwell_ratio,zero_flight_ratio,pause_count,pause_ratio,backspace_ratio,tab_ratio,ctrl_ratio,symbol_ratio,long_pause_count,avg_long_pause,burst_count
2329,human_organic,0,221,50508.49816032108,98.190199357515,29.495992818927284,35.72522661443843,211.10045281107892,130.9475641014103,328.1516193512851,10.0,2889.45250987512,0.0,0.0,5,0.0227272727272727,0.0588235294117647,0.0,0.0,0.0,5,2068.386403382453,35
4112,human_organic,0,186,49704.28777203966,99.21639405332976,32.498547616808125,20.0,190.55657935904867,168.9191269087585,402.1931258309999,10.0,2873.098074578827,0.0,0.0,10,0.054054054054054,0.064516129032258,0.0,0.0,0.0,10,1725.596282211966,27
6332,paste,1,508,1923.079461258901,99.33419483636698,27.78457251624496,43.647354944800654,145.95662434677598,66.4608293838634,29.854136767340407,8.700884558857311,113.7440859399982,0.9763779527559056,0.9783037475345168,1,0.0019723865877712,0.0,0.0,0.0019685039370078,0.0,0,0.0,4
1898,human_organic,0,155,35896.39191301807,98.72469562040898,28.170495500691203,20.0,172.99024509077577,133.72768890814726,300.55473069843833,10.0,2801.3505986890814,0.0,0.0,7,0.0454545454545454,0.064516129032258,0.0,0.0,0.0,7,1350.981537483369,27
14769,human_nonnative,4,55,17856.287470151896,144.38627629335707,40.17267332012359,50.4437824426212,234.45895341893177,183.61189396328248,264.0117046548952,20.0,1862.763272655244,0.0,0.0,4,0.074074074074074,0.109090909090909,0.0,0.0,0.0,4,948.5798755020824,3
7184,paste,1,388,1343.847973389115,81.51890512519194,30.024445340101185,19.02095569689598,117.36433657370736,76.27222840779847,39.45046459503202,29.371038791428,144.74636667564616,0.9768041237113402,0.979328165374677,1,0.0025839793281653,0.0,0.0,0.0025773195876288,0.0,0,0.0,2
17738,human_coding,5,167,63606.903788132135,88.11121204610338,24.648448691774934,27.434419394574316,147.02594863011274,294.53211672549924,855.3173370121142,5.0,4975.79185955463,0.0,0.0,12,0.072289156626506,0.0,0.1077844311377245,0.0,0.1017964071856287,12,3174.6476268433616,31
14120,human_nonnative,4,60,19347.115063966576,145.93048413262846,37.35912939115966,40.0,240.558637126298,179.51332230523505,310.789129184093,20.0,1853.055854868909,0.0,0.0,4,0.0677966101694915,0.1333333333333333,0.0,0.0,0.0,4,1206.1636333987526,6
17361,human_coding,5,291,128672.01465231304,90.97169448155007,25.26985463244122,23.61972324653173,172.02870657936302,352.4112122695931,878.8433425448,5.0,4940.910313210444,0.0,0.0,31,0.1068965517241379,0.0,0.0618556701030927,0.0,0.2577319587628865,31,2671.110473896121,47
6632,paste,1,149,2587.562277020876,95.20252029153764,30.803324909918903,24.79494204528629,143.46347428494593,82.82317661770075,41.9685141086543,5.21058866247283,159.20712530369968,0.8993288590604027,0.9054054054054054,1,0.0067567567567567,0.0,0.0,0.0067114093959731,0.0,0,0.0,4
15076,human_coding,5,146,88527.46887121513,89.17007256865342,24.980160683383083,27.592919946309955,145.76291052153792,520.7492294909774,1155.8435055156297,5.0,4969.824091328819,0.0,0.0,22,0.1517241379310344,0.0,0.0410958904109589,0.0,0.1780821917808219,22,3053.559439513956,26
4470,human_organic,0,81,18460.20788645752,99.12573809171435,28.43959605444767,42.60807774335628,165.17483607226137,130.38778876285818,279.6425102792667,10.0,2243.8620337895427,0.0,0.0,4,0.05,0.037037037037037,0.0,0.0,0.0,4,1174.3863190491609,13
9669,ai_assisted,2,136,10473.118098354018,40.660476973070175,53.30359027219391,0.0253250350550054,188.8173484976026,36.930010996998526,73.64491694015788,0.0184546242736499,706.7834113798604,0.0,0.0,1,0.0074074074074074,0.0,0.0073529411764705,0.0,0.0,1,706.7834113798604,9
4456,human_organic,0,63,19827.03535479975,99.41292864865096,26.692312831008152,29.993352404677157,173.1808871209434,218.77452983765707,461.95682850476186,10.0,2501.504770612608,0.0,0.0,6,0.0967741935483871,0.0634920634920634,0.0,0.0,0.0,6,1490.5546372987458,7
17241,human_coding,5,261,121165.26961544706,88.84189845101238,27.16764189432314,15.0,163.32696524794142,376.83666969128006,953.1656456819728,5.0,4730.899648967658,0.0,0.0,29,0.1115384615384615,0.0,0.0344827586206896,0.0,0.1915708812260536,29,2827.7195014092854,54
7012,paste,1,149,2543.934048903285,103.6215900066205,27.521601239284145,61.88632259629396,173.9247097153689,77.15420444011826,23.391845550501213,40.29950284358745,132.69652825700354,0.8993288590604027,0.9054054054054054,1,0.0067567567567567,0.0,0.0,0.0067114093959731,0.0,0,0.0,3
9786,ai_assisted,2,132,9599.066392982171,36.80894644847315,49.59395392447136,0.0294194945929809,146.55944833394358,36.18538520445584,59.4647389131322,0.0474337959039694,469.781899779105,0.0,0.0,1,0.0076335877862595,0.0,0.0075757575757575,0.0,0.0,0,0.0,5
12486,copy_paste_hybrid,3,252,33943.4343610277,100.34905285570524,32.226205077295894,10.057858036673863,203.53753414579927,96.4778814250654,73.60547994880558,4.512869606034158,566.3179805588566,0.3095238095238095,0.3067729083665338,1,0.0039840637450199,0.0,0.0,0.0039682539682539,0.0,2,538.7637091880878,26
1735,human_organic,0,117,26305.1961687769,98.89228012168678,29.113152617383296,23.66420879528414,193.9679342512879,127.02413271154784,255.5896948315455,10.0,1839.2355574355772,0.0,0.0,4,0.0344827586206896,0.094017094017094,0.0,0.0,0.0,4,1383.2058662772638,20
8811,ai_assisted,2,99,6399.250281556433,31.63494121422592,47.78079264499979,0.013147829349957,171.67863286982447,33.34072552395987,74.50088998264546,0.0188922141990083,598.3597813317056,0.0,0.0,1,0.010204081632653,0.0,0.0101010101010101,0.0,0.0,1,598.3597813317056,7
15603,human_coding,5,172,65989.39214348853,90.1729294619854,22.12176519591852,41.21447983944586,155.22345495192982,295.2026214972342,912.2903607713284,5.0,4945.781822276852,0.0,0.0,11,0.0643274853801169,0.0,0.0523255813953488,0.0,0.2674418604651162,11,3587.536791178782,36
16335,human_coding,5,145,76587.47686690647,91.44195983634114,26.96481236481226,29.089512479423007,172.02245476934826,439.7805047960903,1116.3871184997315,5.0,4792.417512660892,0.0,0.0,16,0.1111111111111111,0.0,0.0482758620689655,0.0,0.2,16,3398.634729937492,26
1267,human_organic,0,71,14964.465453839952,97.11233311338054,30.98690520101362,33.89714120950299,157.5445565315167,115.2784257541419,258.5043646523843,10.0,1818.6580843936872,0.0,0.0,2,0.0285714285714285,0.056338028169014,0.0,0.0,0.0,2,1594.935501887956,12
16459,human_coding,5,335,158745.37926396038,91.47134311354444,24.938942220396825,15.0,190.78158591060668,383.54035724827247,996.5704997586054,5.0,4756.324192128704,0.0,0.0,33,0.0988023952095808,0.0,0.035820895522388,0.0,0.2537313432835821,33,3239.579573645345,55
2660,human_organic,0,218,63923.546971060125,95.39330357993208,28.90790323998771,20.0,191.1189267913947,198.7456534130642,472.8795942378836,10.0,2797.650802487876,0.0,0.0,15,0.0691244239631336,0.055045871559633,0.0,0.0,0.0,15,1801.4199398660849,36
4154,human_organic,0,236,65865.1192912774,104.62241892281664,30.228057775388,23.264996009529824,177.1253690531897,175.20948266167096,441.022576626393,10.0,2988.248319863974,0.0,0.0,13,0.0553191489361702,0.0423728813559322,0.0,0.0,0.0,13,1798.5518630295298,41
10714,ai_assisted,2,139,10779.249009067764,42.39333794860463,52.70267196811128,0.0757217426659573,177.83189463961938,35.7031332914522,54.87348229547408,0.0930654267117125,386.55534412826,0.0,0.0,1,0.0072463768115942,0.0,0.0071942446043165,0.0,0.0,0,0.0,7
6586,paste,1,378,2430.606474539955,99.18568387715982,24.969217602764253,51.05465707357234,131.50183801836704,73.12983753134871,44.02286430218221,2.067152871263602,137.99092616388094,0.9603174603174603,0.9628647214854112,1,0.0026525198938992,0.0,0.0,0.0026455026455026,0.0,0,0.0,6
963,human_organic,0,102,28774.727615586453,103.98233883334258,32.49456409950491,29.627470442518742,176.53573594123543,179.88642628302486,474.18654902937766,10.0,2979.459931414396,0.0,0.0,5,0.0495049504950495,0.0784313725490196,0.0,0.0,0.0,5,2144.3680623001665,18
4774,human_organic,0,79,23517.152710612707,106.11909936112995,31.73648783563545,20.0,183.5854787010059,194.02235719337745,514.4771072848041,10.0,2871.576580667197,0.0,0.0,4,0.0512820512820512,0.0632911392405063,0.0,0.0,0.0,4,2346.002022066127,11
9763,ai_assisted,2,104,8197.955156554906,42.979762840244,52.26134408909534,0.0091752191125227,168.47610656276368,36.19475554533524,51.72067987175031,0.0151195125146441,248.706370858286,0.0,0.0,1,0.0097087378640776,0.0,0.0096153846153846,0.0,0.0,0,0.0,9
2092,human_organic,0,273,71223.81368682595,99.07999928485874,29.8682474418186,20.0,182.4020989505069,162.4079922134541,404.4523080241235,10.0,2793.655613133874,0.0,0.0,12,0.0441176470588235,0.0659340659340659,0.0,0.0,0.0,12,1950.012054809588,42
11567,copy_paste_hybrid,3,163,30762.625215754404,100.51653879513998,31.698550626311413,22.40799726931768,190.4401404692412,91.70053323586043,85.3022821224887,4.190978316222413,734.9276491402927,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,700.0189971124466,30
16934,human_coding,5,161,87291.79791972888,90.86896157960288,23.511536908609493,29.311444000395213,158.68809740401116,454.1368444088301,1079.0936692265466,5.0,4944.460559981531,0.0,0.0,21,0.13125,0.0,0.1180124223602484,0.0,0.1987577639751552,21,3013.4193284177613,32
11516,copy_paste_hybrid,3,281,25584.94805079264,100.38796079653144,26.79600958956972,42.754280447917616,167.68212766650518,95.28764013177334,99.91345582910556,9.197028654538729,662.3254887083879,0.5338078291814946,0.525,3,0.0107142857142857,0.0,0.0,0.0106761565836298,0.0,3,651.0109935996026,27
6540,paste,1,431,3349.1401384680657,107.59753335379868,23.40600911343161,63.60125352409606,157.09168288332393,72.48816693032728,43.28786838779408,0.2237168758961019,176.198689318716,0.9559164733178654,0.958139534883721,1,0.0023255813953488,0.0,0.0,0.0023201856148491,0.0,0,0.0,4
12752,copy_paste_hybrid,3,302,16052.001317541424,100.63289980883116,28.702111055336097,28.56468534966521,168.57290891678304,103.12359664557168,111.8927499862118,0.5438951502754605,751.1691532640153,0.7384105960264901,0.7308970099667774,3,0.0099667774086378,0.0,0.0,0.009933774834437,0.0,2,627.6569256087494,14
487,human_organic,0,106,25035.80168489796,99.51986307861206,28.97737474359076,29.4380161336493,169.4879679716667,137.96853522442933,318.8318546649851,10.0,2978.323272557822,0.0,0.0,4,0.0380952380952381,0.0849056603773584,0.0,0.0,0.0,4,1409.6263269302242,11
1965,human_organic,0,266,75300.91320120111,100.20660503197811,30.06281003989905,20.0,186.5422352611517,183.5696462743205,437.551261498828,10.0,2578.371671843828,0.0,0.0,15,0.0566037735849056,0.056390977443609,0.0,0.0,0.0,15,1881.0745187632288,44
17817,human_coding,5,85,45595.96559290344,90.5664114092221,28.747298849055124,26.035511850452053,179.48413781844806,451.16453122761385,1121.75188649457,5.0,4902.509849340461,0.0,0.0,10,0.119047619047619,0.0,0.1647058823529411,0.0,0.1529411764705882,10,3314.833538095331,15
15938,human_coding,5,283,124688.9046114694,90.2079527535697,25.349306712891355,25.76048936427739,154.51318972771367,351.6313971000326,922.2154633353272,5.0,4976.921081173522,0.0,0.0,28,0.0992907801418439,0.0,0.0671378091872791,0.0,0.1413427561837456,28,2893.7048907967,49
13030,human_nonnative,4,239,90485.7784642151,148.70250496920843,39.99472118961221,43.09438414803948,252.70698185641828,230.8650410780432,379.3392417899112,20.0,1991.234881498205,0.0,0.0,22,0.0924369747899159,0.1297071129707113,0.0,0.0,0.0,21,1336.0130025856815,17
1950,human_organic,0,92,21968.34396430975,103.74722327832114,26.4732531315747,58.09682206783494,174.2265746589079,136.52307057916713,307.5284793334026,10.0,2085.4740277949963,0.0,0.0,3,0.0329670329670329,0.0434782608695652,0.0,0.0,0.0,3,1766.9087557503706,20
9628,ai_assisted,2,151,11209.607403564543,39.66687913134644,51.42504443171873,0.000295674146139,166.8077655306675,35.42415251346676,54.774814892345454,0.3383878930258255,311.16136087891914,0.0,0.0,1,0.0066666666666666,0.0,0.0066225165562913,0.0,0.0,0,0.0,11
15068,human_coding,5,178,78332.36426718146,89.57295159647306,23.32297819042461,25.646993855747127,139.86373651410096,352.47671685315964,943.8123816647814,5.0,4829.820577601258,0.0,0.0,16,0.0903954802259887,0.0,0.0280898876404494,0.0,0.1910112359550561,16,3124.525696090516,29
8623,ai_assisted,2,144,10319.763348280669,36.50513801818257,49.160251750337366,0.0159733520053673,173.8784857994441,35.405758557079565,63.17339910138135,0.0632666771146056,530.2211613143968,0.0,0.0,1,0.0069930069930069,0.0,0.0069444444444444,0.0,0.0,1,530.2211613143968,9
286,human_organic,0,175,43586.17907563791,102.46000705053918,31.693056532321812,22.04348955827172,194.1867690827655,147.44642437812385,374.59471927377416,10.0,2683.254558870459,0.0,0.0,8,0.0459770114942528,0.04,0.0,0.0,0.0,8,1677.0373036580304,35
6180,paste,1,471,1308.1241600220665,99.44474158570834,33.7399901779393,44.05784201175726,148.34177774449336,73.2237467623428,53.90641983760242,13.009782632316783,158.94440073842676,0.9830148619957536,0.9851063829787234,1,0.002127659574468,0.0,0.0,0.0021231422505307,0.0,0,0.0,3
7750,paste,1,317,2827.8168786907813,103.69262946521005,30.3911530469598,49.52422150323242,154.49340074880854,77.91565381649471,38.54078528234478,26.94076587611321,167.80397371810545,0.9495268138801262,0.9525316455696202,1,0.0031645569620253,0.0,0.0,0.0031545741324921,0.0,0,0.0,5
12760,copy_paste_hybrid,3,124,14859.27458431511,97.02616717678286,30.141729879272265,6.766220156653105,152.55395847382906,93.65579844172504,83.38153862334718,23.48562503673071,577.7123369055963,0.3629032258064516,0.3577235772357723,1,0.008130081300813,0.0,0.0,0.0080645161290322,0.0,2,566.9365529835193,12
14986,human_nonnative,4,133,55815.231144579295,149.939110210058,36.985470510372565,53.10641119669367,226.10704203728216,271.7676476260726,432.5619485194681,20.0,1960.1841817188915,0.0,0.0,18,0.1363636363636363,0.1353383458646616,0.0,0.0,0.0,18,1269.330999970868,11
7255,paste,1,88,3191.4016857374027,115.9411384018696,28.881447115568243,51.913269917551865,168.82659452453737,96.674688879246,42.1564293587865,34.288449913610854,171.56575289035572,0.8181818181818182,0.8275862068965517,1,0.0114942528735632,0.0,0.0,0.0113636363636363,0.0,0,0.0,4
14149,human_nonnative,4,102,43853.31215090964,155.40118414767704,36.887890589221215,53.53378462954474,241.670273265136,277.25139968164933,438.8856089582655,27.207129786988705,1884.9913196814168,0.0,0.0,12,0.1188118811881188,0.1078431372549019,0.0,0.0,0.0,12,1395.3149950236657,5
1582,human_organic,0,83,25863.532500873243,107.88902734814955,26.69631516488317,46.70364965715364,177.0763273351232,206.2041857436199,501.5218132934931,10.0,2887.754821789965,0.0,0.0,6,0.073170731707317,0.1204819277108433,0.0,0.0,0.0,6,1859.3175380011871,19
4891,human_organic,0,158,43480.41213199624,96.8190785934647,29.071347260145597,20.0,185.6801554163702,179.50953958107527,455.89337234335744,10.0,2928.728907568682,0.0,0.0,9,0.0573248407643312,0.0759493670886076,0.0,0.0,0.0,9,1871.5275034244223,30
12131,copy_paste_hybrid,3,133,17789.11990452313,99.2522361598955,31.10298690840694,31.762456305015164,204.6723594133154,93.22442493619016,74.90753484939898,7.334274958161075,642.9076530685622,0.3007518796992481,0.2954545454545454,1,0.0075757575757575,0.0,0.0,0.0075187969924812,0.0,1,642.9076530685622,9
4434,human_organic,0,129,33020.02206042366,97.00483809172844,27.79069096364542,22.943079020224843,157.6899998886699,160.20623395773976,407.3566364286389,10.0,2916.218590706152,0.0,0.0,7,0.0546875,0.0620155038759689,0.0,0.0,0.0,7,1586.7829278577635,24
8221,ai_assisted,2,83,7865.988685536418,49.89348596643615,50.92381972114468,0.0310117555393801,164.0200032231889,45.42474817466119,64.40153223442066,0.0360015103937427,400.9377792838717,0.0,0.0,1,0.0121951219512195,0.0,0.0120481927710843,0.0,0.0,0,0.0,10
10293,ai_assisted,2,109,11458.79078134863,56.42875447964916,54.641591285386674,0.1205929518362086,163.72870890919432,49.14867169506364,55.78561943723345,0.0203604236953613,282.9908129461091,0.0,0.0,1,0.0092592592592592,0.0,0.0091743119266055,0.0,0.0,0,0.0,9
14695,human_nonnative,4,83,31665.7457043466,146.9236482860406,41.83398422586857,49.52645531262887,236.53780329986216,237.4522304464052,372.7613535316179,20.0,1899.198245931317,0.0,0.0,8,0.0975609756097561,0.108433734939759,0.0,0.0,0.0,8,1274.3499410535126,3
6249,paste,1,381,2426.600197695877,99.36212498790232,28.70028972222284,50.91863438672019,167.26801501675368,94.57438107109552,29.42976573809618,41.06066372802309,145.44820970071817,0.9658792650918636,0.968421052631579,1,0.0026315789473684,0.0,0.0,0.0026246719160104,0.0,0,0.0,2
7723,paste,1,226,1787.874736487748,103.520856941193,35.293557903518284,51.172878168866006,165.7783531465081,83.62957411953533,31.66832468271665,42.52267585044335,139.8687765290356,0.9557522123893806,0.96,1,0.0044444444444444,0.0,0.0,0.0044247787610619,0.0,0,0.0,3
4059,human_organic,0,186,60698.311209222265,97.31500587920684,30.688479672115676,20.0,173.70213956314095,230.25794657129617,515.4726960681792,10.0,2976.031215600741,0.0,0.0,17,0.0918918918918919,0.075268817204301,0.0,0.0,0.0,17,1696.368104175891,25
12771,copy_paste_hybrid,3,302,27331.38223049136,96.84941685411064,30.328370988337834,28.85446281700854,172.74117117641575,103.95064978325703,111.84482490321749,1.443950338587456,771.3526555635707,0.5397350993377483,0.5348837209302325,2,0.0066445182724252,0.0,0.0,0.0066225165562913,0.0,4,678.8032576406412,23
6336,paste,1,164,2657.9891432394315,92.85365988805938,27.974214761807048,48.4744513020935,149.24959703361546,62.011933948994326,33.191734248487755,5.061582254803412,144.3049082658241,0.8902439024390244,0.8957055214723927,1,0.0061349693251533,0.0,0.0,0.0060975609756097,0.0,0,0.0,5
9353,ai_assisted,2,112,9557.065034099567,47.06567269004072,52.53374049868871,0.0007543087464256,171.67806648429027,38.60999723256764,54.243821491644354,0.1610218732523666,361.3886819670606,0.0,0.0,1,0.009009009009009,0.0,0.0089285714285714,0.0,0.0,0,0.0,9
3678,human_organic,0,232,59574.74767683819,100.78603153207143,28.984647224590315,20.0,167.7126566264062,156.6770058934962,423.9950197669452,10.0,2893.913991303272,0.0,0.0,8,0.0346320346320346,0.043103448275862,0.0,0.0,0.0,8,2272.830444787084,37
7175,paste,1,270,1919.9609096145127,108.78141899536364,21.746854330818515,66.94394702763616,134.3424200701457,72.33653006655126,37.45869688948299,29.079815705214457,130.0964331322637,0.9592592592592591,0.9628252788104088,1,0.0037174721189591,0.0,0.0,0.0037037037037037,0.0,0,0.0,3
